dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.238255,15.024186,16.352838,9.310219,-4.199185,-5.343199,1.174044
0.020000,5.312238,15.193102,16.537245,9.220375,-4.492241,-14.652794,1.141607
0.020000,5.390889,15.357599,16.719579,9.116668,-5.185316,-34.653764,1.107674
0.020000,5.474075,15.517138,16.899502,8.996167,-6.025049,-41.986663,1.072345
0.020000,5.561608,15.671230,17.076721,8.860938,-6.761453,-36.820174,1.035754
0.020000,5.653248,15.819451,17.250983,8.713115,-7.391154,-31.485039,0.998077
0.020000,5.748705,15.961443,17.422079,8.554777,-7.916930,-26.288809,0.959527
0.020000,5.847639,16.096920,17.589835,8.387802,-8.348703,-21.588672,0.920352
0.020000,5.949666,16.225670,17.754109,8.213727,-8.703750,-17.752349,0.880827
0.020000,6.054417,16.347613,17.914866,8.037852,-8.793791,-4.502043,0.841227
0.020000,6.161610,16.462852,18.072252,7.869300,-8.427559,18.311601,0.801788
0.020000,6.271019,16.571581,18.226499,7.712351,-7.847477,29.004113,0.762723
0.020000,6.382414,16.674008,18.377827,7.566398,-7.297647,27.491494,0.724233
0.020000,6.495563,16.770352,18.526438,7.430519,-6.793932,25.185766,0.686502
0.020000,6.610232,16.860839,18.672509,7.303544,-6.348762,22.258505,0.649693
0.020000,6.726181,16.945694,18.816191,7.184134,-5.970519,18.912144,0.613944
0.020000,6.843169,17.025147,18.957608,7.070866,-5.663408,15.355529,0.579368
0.020000,6.960950,17.099424,19.096855,6.962310,-5.427762,11.782316,0.546051
0.020000,7.079278,17.168752,19.233997,6.857097,-5.260654,8.355373,0.514053
0.020000,7.197908,17.233353,19.369076,6.753963,-5.156695,5.197992,0.483414
0.020000,7.316597,17.293450,19.502112,6.651786,-5.108853,2.392076,0.454149
0.020000,7.435105,17.349259,19.633104,6.549602,-5.109232,-0.018947,0.426261
0.020000,7.553200,17.400998,19.762036,6.446608,-5.149706,-2.023710,0.399732
0.020000,7.670660,17.448877,19.888879,6.342159,-5.222413,-3.635340,0.374538
0.020000,7.787270,17.493105,20.013594,6.235758,-5.320083,-4.883514,0.350642
0.020000,7.902826,17.533884,20.136135,6.127033,-5.436247,-5.808168,0.328001
0.020000,8.017138,17.571413,20.256449,6.015726,-5.565313,-6.453294,0.306570
0.020000,8.130025,17.605885,20.374483,5.901675,-5.702588,-6.863797,0.286297
0.020000,8.241321,17.637487,20.490179,5.784790,-5.844224,-7.081797,0.267131
0.020000,8.350872,17.666397,20.603480,5.665047,-5.987147,-7.146112,0.249019
0.020000,8.458533,17.692791,20.714329,5.542468,-6.128951,-7.090215,0.231910
0.020000,8.564174,17.716835,20.822671,5.417112,-6.267814,-6.943156,0.215752
0.020000,8.667673,17.738688,20.928452,5.289064,-6.402394,-6.729010,0.200498
0.020000,8.768921,17.758502,21.031621,5.158429,-6.531741,-6.467338,0.186099
0.020000,8.867817,17.776423,21.132128,5.025325,-6.655226,-6.174248,0.172510
0.020000,8.964269,17.792590,21.229925,4.889875,-6.772465,-5.861942,0.159688
0.020000,9.058194,17.807132,21.324969,4.752210,-6.883273,-5.540400,0.147594
0.020000,9.149516,17.820175,21.417218,4.612458,-6.987610,-5.216869,0.136188
0.020000,9.238168,17.831836,21.506633,4.470747,-7.085548,-4.896892,0.125435
0.020000,9.324086,17.842226,21.593177,4.327202,-7.177236,-4.584403,0.115301
0.020000,9.407215,17.851450,21.676816,4.181944,-7.262883,-4.282369,0.105755
0.020000,9.487503,17.859607,21.757518,4.035090,-7.342732,-3.992443,0.096769
0.020000,9.564906,17.866789,21.835253,3.886749,-7.417049,-3.715813,0.088314
0.020000,9.639380,17.873084,21.909994,3.737027,-7.486114,-3.453256,0.080365
0.020000,9.710891,17.878574,21.981714,3.586022,-7.550204,-3.204490,0.072900
0.020000,9.779402,17.883335,22.050391,3.433830,-7.609600,-2.969824,0.065895
0.020000,9.844884,17.887440,22.116001,3.280539,-7.664572,-2.748612,0.059332
0.020000,9.907310,17.890955,22.178526,3.126231,-7.715382,-2.540464,0.053192
0.020000,9.966654,17.893944,22.237946,2.970986,-7.762272,-2.344535,0.047457
0.020000,10.022895,17.896464,22.294243,2.814876,-7.805480,-2.160385,0.042112
0.020000,10.076013,17.898570,22.347403,2.657972,-7.845223,-1.987148,0.037142
0.020000,10.125990,17.900311,22.397409,2.500338,-7.881704,-1.824063,0.032533
0.020000,10.172809,17.901735,22.444250,2.342036,-7.915110,-1.670293,0.028274
0.020000,10.216456,17.902883,22.487913,2.183123,-7.945617,-1.525334,0.024354
0.020000,10.256919,17.903796,22.528386,2.023656,-7.973382,-1.388264,0.020762
0.020000,10.294186,17.904509,22.565659,1.863685,-7.998549,-1.258378,0.017489
0.020000,10.328247,17.905054,22.599725,1.703260,-8.021252,-1.135102,0.014527
0.020000,10.359092,17.905461,22.630573,1.542427,-8.041608,-1.017827,0.011868
0.020000,10.386715,17.905756,22.658198,1.381233,-8.059721,-0.905648,0.009506
0.020000,10.411109,17.905963,22.682592,1.219719,-8.075689,-0.798381,0.007434
0.020000,10.432267,17.906101,22.703751,1.057927,-8.089591,-0.695137,0.005648
0.020000,10.450185,17.906189,22.721669,0.895897,-8.101502,-0.595551,0.004144
0.020000,10.464858,17.906241,22.736342,0.733668,-8.111482,-0.498971,0.002918
0.020000,10.476383,17.906269,22.747867,0.576224,-7.872210,11.963608,0.001958
0.020000,10.485058,17.906283,22.756542,0.433771,-7.122606,37.480174,0.001237
0.020000,10.491289,17.906289,22.762773,0.311571,-6.110001,50.630240,0.000721
0.020000,10.495483,17.906291,22.766967,0.209657,-5.095697,50.715215,0.000374
0.020000,10.498044,17.906292,22.769528,0.128053,-4.080214,50.774159,0.000162
0.020000,10.499379,17.906292,22.770863,0.066774,-3.063973,50.812049,0.000051
0.020000,10.499896,17.906292,22.771380,0.025828,-2.047296,50.833832,0.000009
0.020000,10.500000,17.906292,22.771484,0.005219,-1.030415,50.844075,6.283185
0.020000,10.500000,17.906292,22.771484,0.000000,-0.260974,38.472033,6.283185
