dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.181188,19.170121,18.312113,10.104916,-12.581496,-5.206407,0.483414
0.020000,6.356981,19.259137,18.509159,9.852325,-12.629555,-2.402943,0.454149
0.020000,6.530676,19.340942,18.701154,9.599736,-12.629425,0.006474,0.426261
0.020000,6.701920,19.415970,18.888113,9.347952,-12.589217,2.010406,0.399732
0.020000,6.870411,19.484654,19.070066,9.097616,-12.516783,3.621703,0.374538
0.020000,7.035891,19.547422,19.247050,8.849229,-12.419379,4.870213,0.350642
0.020000,7.198146,19.604685,19.419113,8.603159,-12.303474,5.795267,0.328001
0.020000,7.356997,19.656840,19.586307,8.359666,-12.174648,6.441291,0.306570
0.020000,7.512295,19.704265,19.748685,8.118914,-12.037597,6.852530,0.286297
0.020000,7.663920,19.747320,19.906305,7.880991,-11.896163,7.071692,0.267131
0.020000,7.811776,19.786342,20.059223,7.645922,-11.753428,7.136774,0.249019
0.020000,7.955785,19.821649,20.207497,7.413687,-11.611789,7.081951,0.231910
0.020000,8.095886,19.853537,20.351181,7.184225,-11.473073,6.935786,0.215752
0.020000,8.232033,19.882284,20.490330,6.957453,-11.338626,6.722376,0.200498
0.020000,8.364191,19.908149,20.624996,6.733265,-11.209393,6.461631,0.186099
0.020000,8.492335,19.931372,20.755227,6.511545,-11.086012,6.169043,0.172510
0.020000,8.616447,19.952175,20.881070,6.292167,-10.968862,5.857531,0.159688
0.020000,8.736516,19.970766,21.002570,6.075005,-10.858132,5.536458,0.147594
0.020000,8.852537,19.987337,21.119769,5.859927,-10.753864,5.213409,0.136188
0.020000,8.964509,20.002066,21.232705,5.646808,-10.655987,4.893853,0.125435
0.020000,9.072433,20.015118,21.341415,5.435521,-10.564350,4.581861,0.115301
0.020000,9.176314,20.026645,21.445934,5.225946,-10.478750,4.280016,0.105755
0.020000,9.276160,20.036789,21.546293,5.017967,-10.398941,3.990434,0.096769
0.020000,9.371978,20.045680,21.642523,4.811474,-10.324658,3.714171,0.088314
0.020000,9.463778,20.053440,21.734650,4.606361,-10.255626,3.451553,0.080365
0.020000,9.551570,20.060180,21.822701,4.402530,-10.191561,3.203284,0.072900
0.020000,9.635365,20.066004,21.906698,4.199886,-10.132188,2.968650,0.065895
0.020000,9.715176,20.071007,21.986665,3.998342,-10.077236,2.747612,0.059332
0.020000,9.791012,20.075278,22.062622,3.797813,-10.026446,2.539471,0.053192
0.020000,9.862885,20.078897,22.134586,3.598221,-9.979569,2.343850,0.047457
0.020000,9.930807,20.081941,22.202576,3.399494,-9.936375,2.159725,0.042112
0.020000,9.994788,20.084477,22.266607,3.201561,-9.896644,1.986518,0.037142
0.020000,10.054838,20.086570,22.326694,3.004357,-9.860175,1.823478,0.032533
0.020000,10.110969,20.088276,22.382851,2.807822,-9.826776,1.669953,0.028274
0.020000,10.163189,20.089651,22.435089,2.611896,-9.796277,1.524910,0.024354
0.020000,10.211507,20.090741,22.483419,2.416526,-9.768520,1.387865,0.020762
0.020000,10.255932,20.091590,22.527852,2.221659,-9.743358,1.258121,0.017489
0.020000,10.296472,20.092239,22.568397,2.027246,-9.720660,1.134885,0.014527
0.020000,10.333133,20.092723,22.605062,1.833239,-9.700311,1.017466,0.011868
0.020000,10.365923,20.093073,22.637854,1.639595,-9.682199,0.905584,0.009506
0.020000,10.394848,20.093318,22.666779,1.446271,-9.666236,0.798164,0.007434
0.020000,10.419912,20.093482,22.691844,1.253224,-9.652335,0.695021,0.005648
0.020000,10.441120,20.093586,22.713052,1.060415,-9.640427,0.595401,0.004144
0.020000,10.458476,20.093648,22.730408,0.867806,-9.630449,0.498934,0.002918
0.020000,10.472100,20.093681,22.744032,0.681207,-9.329976,15.023613,0.001958
0.020000,10.482352,20.093697,22.754284,0.512588,-8.430960,44.950834,0.001237
0.020000,10.489713,20.093704,22.761646,0.368071,-7.225826,60.256674,0.000721
0.020000,10.494665,20.093707,22.766598,0.247623,-6.022388,60.171931,0.000374
0.020000,10.497690,20.093708,22.769622,0.151221,-4.820128,60.112999,0.000162
0.020000,10.499267,20.093708,22.771199,0.078848,-3.618628,60.074966,0.000051
0.020000,10.499877,20.093708,22.771809,0.030497,-2.417563,60.053265,0.000009
0.020000,10.500000,20.093708,22.771933,0.006163,-1.216701,60.043113,6.283185
0.020000,10.500000,20.093708,22.771933,0.000000,-0.308150,45.427533,6.283185
