dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.491071,9.613162,22.483229,4.133132,-7.704341,-4.796890,6.240047
0.020000,10.570550,9.609910,22.562775,3.977290,-7.792099,-4.387921,6.244500
0.020000,10.646896,9.607112,22.639172,3.819840,-7.872465,-4.018304,6.248587
0.020000,10.720075,9.604718,22.712390,3.660918,-7.946132,-3.683333,6.252336
0.020000,10.790058,9.602679,22.782403,3.500643,-8.013710,-3.378929,6.255772
0.020000,10.856819,9.600954,22.849186,3.339129,-8.075738,-3.101369,6.258916
0.020000,10.920332,9.599505,22.912715,3.176475,-8.132687,-2.847462,6.261791
0.020000,10.980575,9.598295,22.972971,3.012775,-8.184973,-2.614307,6.264415
0.020000,11.037529,9.597295,23.029933,2.848116,-8.232960,-2.399346,6.266805
0.020000,11.091174,9.596474,23.083585,2.682577,-8.276968,-2.200386,6.268978
0.020000,11.141494,9.595809,23.133909,2.516231,-8.317276,-2.015388,6.270949
0.020000,11.188474,9.595276,23.180892,2.349149,-8.354128,-1.842614,6.272731
0.020000,11.232100,9.594856,23.224520,2.181394,-8.387738,-1.680531,6.274336
0.020000,11.272359,9.594528,23.264781,2.013028,-8.418293,-1.527737,6.275775
0.020000,11.309240,9.594279,23.301663,1.844109,-8.445954,-1.383026,6.277059
0.020000,11.342734,9.594093,23.335157,1.674692,-8.470860,-1.245313,6.278197
0.020000,11.372830,9.593958,23.365253,1.504829,-8.493133,-1.113636,6.279196
0.020000,11.399521,9.593863,23.391945,1.334572,-8.512876,-0.987157,6.280064
0.020000,11.422801,9.593799,23.415224,1.163968,-8.530178,-0.865086,6.280808
0.020000,11.442662,9.593758,23.435085,0.993066,-8.545113,-0.746775,6.281433
0.020000,11.459100,9.593733,23.451524,0.821911,-8.557744,-0.631563,6.281943
0.020000,11.472156,9.593720,23.464580,0.652804,-8.455357,5.119355,6.282344
0.020000,11.482087,9.593713,23.474510,0.496524,-7.814012,32.067237,6.282646
0.020000,11.489319,9.593710,23.481742,0.361600,-6.746202,53.390505,6.282865
0.020000,11.494280,9.593708,23.486704,0.248077,-5.676151,53.502576,6.283014
0.020000,11.497400,9.593708,23.489823,0.155986,-4.604516,53.581768,6.283107
0.020000,11.499107,9.593708,23.491530,0.085350,-3.531835,53.634047,6.283159
0.020000,11.499830,9.593708,23.492254,0.036179,-2.458532,53.665146,6.283180
0.020000,11.500000,9.593708,23.492424,0.008481,-1.384917,53.680727,0.000000
0.020000,11.500000,9.593708,23.492424,0.000000,-0.424032,48.044264,0.000000
