dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,21.732687,8.162585,24.384956,2.429194,-41.982820,-47.753255,5.239677
0.020000,21.750776,8.134857,24.418062,1.655342,-38.692620,164.510028,5.350704
0.020000,21.764378,8.118474,24.439356,1.064696,-29.532257,458.018122,5.469292
0.020000,21.775549,8.107960,24.454697,0.767043,-14.882667,732.479534,5.590081
0.020000,21.788557,8.098441,24.470815,0.805915,1.943603,841.313467,5.706915
0.020000,21.808196,8.087247,24.493421,1.130254,16.216962,713.667945,5.814572
0.020000,21.837923,8.074072,24.525937,1.625818,24.778202,428.062028,5.909922
0.020000,21.879074,8.060003,24.569426,2.174449,27.431517,132.665719,5.991994
0.020000,21.931195,8.046447,24.623282,2.692799,25.917522,-75.699751,6.061345
0.020000,21.992816,8.034509,24.686048,3.138298,22.274929,-182.129613,6.119307
0.020000,22.062100,8.024838,24.756004,3.497814,17.975793,-214.956795,6.167452
0.020000,22.137247,8.017680,24.831491,3.774339,13.826261,-207.476626,6.207297
0.020000,22.216663,8.013005,24.911044,3.977669,10.166514,-182.987334,6.240181
0.020000,22.299014,8.010619,24.993430,4.119283,7.080679,-154.291767,6.267233
0.020000,22.383213,8.010242,25.077630,4.209995,4.535597,-127.254105,0.006196
0.020000,22.468385,8.011565,25.162812,4.259110,2.455777,-103.991005,0.024203
0.020000,22.553828,8.014275,25.248298,4.274284,0.758694,-84.854138,0.038688
0.020000,22.638976,8.018080,25.333531,4.261667,-0.630856,-69.477471,0.050160
0.020000,22.723372,8.022709,25.418054,4.226140,-1.776356,-57.275030,0.059038
0.020000,22.806640,8.027921,25.501485,4.171551,-2.729454,-47.654901,0.065669
0.020000,22.888468,8.033507,25.583503,4.100923,-3.531407,-40.097626,0.070348
0.020000,22.968593,8.039283,25.663836,4.016625,-4.214899,-34.174627,0.073324
0.020000,23.046787,8.045094,25.742246,3.920510,-4.805749,-29.542473,0.074813
0.020000,23.122853,8.050810,25.818526,3.814023,-5.324336,-25.929369,0.075005
0.020000,23.196613,8.056325,25.892492,3.698288,-5.786749,-23.120626,0.074069
0.020000,23.267905,8.061553,25.963976,3.574175,-6.205664,-20.945797,0.072158
0.020000,23.336579,8.066427,26.032823,3.442354,-6.591027,-19.268110,0.069414
0.020000,23.402495,8.070900,26.098890,3.303343,-6.950551,-17.976218,0.065967
0.020000,23.465516,8.074940,26.162040,3.157541,-7.290109,-16.977906,0.061941
0.020000,23.525514,8.078529,26.222146,3.005261,-7.614019,-16.195501,0.057457
0.020000,23.582363,8.081664,26.279081,2.846755,-7.925270,-15.562521,0.052626
0.020000,23.635940,8.084352,26.332726,2.682241,-8.225700,-15.021496,0.047559
0.020000,23.686128,8.086612,26.382964,2.511918,-8.516149,-14.522481,0.042363
