dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.320278,11.591226,12.976880,2.018988,-10.977165,2.124603,0.027749
0.020000,10.356272,11.592124,13.012885,1.800229,-10.937968,1.959852,0.022128
0.020000,10.387909,11.592746,13.044529,1.582181,-10.902381,1.779356,0.017214
0.020000,10.415201,11.593158,13.071824,1.364768,-10.870650,1.586535,0.012994
0.020000,10.438158,11.593416,13.094782,1.147909,-10.842968,1.384095,0.009459
0.020000,10.456788,11.593566,13.113413,0.931519,-10.819477,1.174590,0.006600
0.020000,10.471281,11.593645,13.127906,0.724670,-10.342445,23.851571,0.004381
0.020000,10.482095,11.593684,13.138720,0.540724,-9.197306,57.256967,0.002729
0.020000,10.489773,11.593700,13.146398,0.383887,-7.841872,67.771700,0.001558
0.020000,10.494855,11.593706,13.151480,0.254078,-6.490424,67.572375,0.000783
0.020000,10.497880,11.593708,13.154505,0.151243,-5.141729,67.434753,0.000323
0.020000,10.499386,11.593708,13.156012,0.075348,-3.794786,67.347188,0.000093
0.020000,10.499914,11.593708,13.156539,0.026371,-2.448818,67.298377,0.000013
0.020000,10.500000,11.593708,13.156625,0.004306,-1.103282,67.276774,0.000000
0.020000,10.500000,11.593708,13.156625,0.000000,-0.215287,44.399798,0.000000
