dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.121387,5.493970,11.329251,2.563481,-8.900207,0.000000,0.031578
0.020000,11.170855,5.495433,11.378740,2.385477,-8.900207,0.000000,0.027545
0.020000,11.216769,5.496612,11.424670,2.207473,-8.900207,-0.000000,0.023775
0.020000,11.259128,5.497545,11.467039,2.029468,-8.900207,0.000000,0.020276
0.020000,11.297931,5.498269,11.505848,1.851464,-8.900207,-0.000000,0.017053
0.020000,11.333176,5.498819,11.541098,1.673460,-8.900207,0.000000,0.014111
0.020000,11.364862,5.499224,11.572787,1.495456,-8.900207,0.000000,0.011454
0.020000,11.392990,5.499513,11.600916,1.317452,-8.900207,0.000000,0.009087
0.020000,11.417558,5.499710,11.625485,1.139448,-8.900207,0.000000,0.007011
0.020000,11.438567,5.499839,11.646494,0.961444,-8.900207,-0.000000,0.005232
0.020000,11.456015,5.499917,11.663943,0.783439,-8.900207,0.000000,0.003750
0.020000,11.469926,5.499961,11.677853,0.607633,-8.790337,5.493502,0.002566
0.020000,11.480543,5.499984,11.688470,0.454076,-7.677811,55.626294,0.001661
0.020000,11.488312,5.499994,11.696239,0.322771,-6.565285,55.626294,0.000998
0.020000,11.493676,5.499998,11.701604,0.213716,-5.452759,55.626294,0.000540
0.020000,11.497083,5.500000,11.705010,0.126911,-4.340234,55.626294,0.000249
0.020000,11.498975,5.500000,11.706903,0.062357,-3.227708,55.626294,0.000088
0.020000,11.499799,5.500000,11.707727,0.020053,-2.115182,55.626294,0.000017
0.020000,11.500000,5.500000,11.707927,0.000000,-1.002656,55.626294,6.283185
0.020000,11.500000,5.500000,11.707927,0.000000,0.000000,50.132793,6.283185
