dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.093708,12.441254,17.007158,11.000000,-0.000000,-0.000000,4.712389
0.020000,7.093708,12.221254,17.227158,11.000000,0.000000,0.000000,4.712389
0.020000,7.093708,12.001254,17.447158,11.000000,0.000000,-0.000000,4.712389
0.020000,7.093708,11.781254,17.667158,11.000000,0.000000,0.000000,4.712389
0.020000,7.093708,11.561254,17.887158,11.000000,-0.000000,-0.000000,4.712389
0.020000,7.093708,11.341254,18.107158,11.000000,-0.000000,0.000000,4.712389
0.020000,7.093708,11.121254,18.327158,11.000000,0.000000,0.000000,4.712389
0.020000,7.093708,10.901254,18.547158,11.000000,-0.000000,-0.000000,4.712389
0.020000,7.093708,10.681254,18.767158,11.000000,0.000000,0.000000,4.712389
0.020000,7.093708,10.461254,18.987158,11.000000,0.000000,0.000000,4.712389
0.020000,7.093708,10.241254,19.207158,11.000000,-0.000000,-0.000000,4.712389
0.020000,7.093708,10.021254,19.427158,11.000000,0.000000,0.000000,4.712389
0.020000,7.093708,9.801254,19.647158,11.000000,0.000000,0.000000,4.712389
0.020000,7.093708,9.581254,19.867158,11.000000,0.000000,-0.000000,4.712389
0.020000,7.093708,9.361254,20.087158,11.000000,-0.000000,-0.000000,4.712389
0.020000,7.093708,9.141254,20.307158,11.000000,0.000000,0.000000,4.712389
0.020000,7.093708,8.921254,20.527158,11.000000,0.000000,-0.000000,4.712389
0.020000,7.093708,8.701254,20.747158,11.000000,-0.000000,-0.000000,4.712389
0.020000,7.093708,8.481254,20.967158,11.000000,0.000000,0.000000,4.712389
0.020000,7.093708,8.261254,21.187158,11.000000,0.000000,-0.000000,4.712389
0.020000,7.093708,8.041254,21.407158,11.000000,-0.000000,-0.000000,4.712389
0.020000,7.093708,7.821254,21.627158,11.000000,0.000000,0.000000,4.712389
0.020000,7.093708,7.601254,21.847158,11.000000,-0.000000,-0.000000,4.712389
0.020000,7.093708,7.381254,22.067158,11.000000,0.000000,0.000000,4.712389
0.020000,7.093708,7.161254,22.287158,11.000000,0.000000,-0.000000,4.712389
0.020000,7.093943,6.952138,22.496274,10.455819,-27.209031,-1360.451525,4.722263
0.020000,7.099120,6.776065,22.672424,8.807464,-82.417760,-2760.436450,4.762346
0.020000,7.111377,6.606319,22.842612,8.509400,-14.903227,3375.726621,4.807877
0.020000,7.131024,6.444293,23.005824,8.160619,-17.439043,-126.790805,4.859782
0.020000,7.158203,6.291561,23.160956,7.756578,-20.202036,-138.149635,4.919072
0.020000,7.192812,6.149774,23.306905,7.297473,-22.955235,-137.659940,4.986753
0.020000,7.234455,6.020453,23.442766,6.793043,-25.221535,-113.314998,5.063652
0.020000,7.282483,5.904638,23.568145,6.268950,-26.204612,-49.153877,5.150130
0.020000,7.336222,5.802460,23.683593,5.772374,-24.828820,68.789621,5.245685
0.020000,7.395425,5.712824,23.791015,5.371115,-20.062937,238.294148,5.348574
0.020000,7.460800,5.633506,23.893803,5.139392,-11.586169,423.838402,5.455698
0.020000,7.534216,5.561818,23.996414,5.130551,-0.442036,557.206615,5.562984
0.020000,7.618271,5.495560,24.103443,5.351489,11.046911,574.447350,5.666231
0.020000,7.715384,5.433633,24.218621,5.758875,20.369279,466.118405,5.762033
0.020000,7.827000,5.376014,24.344232,6.280541,26.083320,285.702063,5.848299
0.020000,7.953322,5.323272,24.481122,6.844499,28.197886,105.728286,5.924258
0.020000,8.093534,5.276061,24.629069,7.397382,27.644161,-27.686255,5.990113
0.020000,8.246231,5.234821,24.787237,7.908366,25.549174,-104.749351,6.046628
