dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,9.971067,6.428117,11.640156,3.462492,-10.943120,0.188253,6.200150
0.020000,10.035746,6.423071,11.705032,3.243808,-10.934162,0.447896,6.210490
0.020000,10.096115,6.418967,11.765540,3.025385,-10.921165,0.649856,6.220098
0.020000,10.152164,6.415676,11.821685,2.807282,-10.905172,0.799677,6.228981
0.020000,10.203890,6.413081,11.873476,2.589539,-10.887115,0.902849,6.237143
0.020000,10.251291,6.411074,11.920920,2.372183,-10.867818,0.964846,6.244594
0.020000,10.294368,6.409557,11.964024,2.155223,-10.848005,0.990652,6.251339
0.020000,10.333126,6.408439,12.002797,1.938657,-10.828300,0.985219,6.257387
0.020000,10.367566,6.407643,12.037247,1.722472,-10.809241,0.952950,6.262744
0.020000,10.397694,6.407097,12.067380,1.506646,-10.791288,0.897663,6.267416
0.020000,10.423514,6.406742,12.093203,1.291150,-10.774820,0.823396,6.271410
0.020000,10.445032,6.406524,12.114722,1.075947,-10.760162,0.732926,6.274732
0.020000,10.462252,6.406401,12.131941,0.860995,-10.747568,0.629658,6.277385
0.020000,10.475441,6.406338,12.145131,0.659482,-10.075644,33.596235,6.279414
0.020000,10.485136,6.406309,12.154826,0.484752,-8.736517,66.956328,6.280904
0.020000,10.491874,6.406297,12.161565,0.336919,-7.391630,67.244348,6.281938
0.020000,10.496193,6.406293,12.165883,0.215943,-6.048836,67.139709,6.282601
0.020000,10.498629,6.406292,12.168319,0.121793,-4.707469,67.068343,6.282975
0.020000,10.499718,6.406292,12.169408,0.054454,-3.366982,67.024347,6.283142
0.020000,10.499997,6.406292,12.169687,0.013915,-2.026959,67.001167,6.283185
0.020000,10.500000,6.406292,12.169690,0.000172,-0.687118,66.992035,6.283185
0.020000,10.500000,6.406292,12.169690,0.000000,-0.008608,33.925526,6.283185
