dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.823011,22.274343,24.904419,6.747990,-1.865793,180.123944,0.745755
0.020000,7.926208,22.362518,25.040155,6.786825,1.941755,190.377430,0.668742
0.020000,8.037603,22.443891,25.178106,6.897545,5.536004,179.712418,0.593752
0.020000,8.157580,22.518669,25.319479,7.068645,8.555018,150.950709,0.521890
0.020000,8.286300,22.586897,25.465163,7.284200,10.777753,111.136743,0.453967
0.020000,8.423657,22.648511,25.615706,7.527179,12.148920,68.558355,0.390484
0.020000,8.569294,22.703416,25.771349,7.782139,12.747994,29.953717,0.331662
0.020000,8.722657,22.751538,25.932085,8.036764,12.731248,-0.837330,0.277493
0.020000,8.883064,22.792868,26.097730,8.282292,12.276408,-22.741990,0.227811
0.020000,9.049775,22.827469,26.267994,8.513203,11.545553,-36.542732,0.182350
0.020000,9.221914,22.855459,26.442394,8.719976,10.338674,-60.343947,0.140818
0.020000,9.398440,22.877018,26.620232,8.891901,8.596261,-87.120677,0.102931
0.020000,9.578296,22.892408,26.800745,9.025643,6.687095,-95.458298,0.068397
0.020000,9.760469,22.901962,26.983168,9.121158,4.775732,-95.568128,0.036921
0.020000,9.944004,22.906063,27.166750,9.179085,2.896365,-93.968382,0.008224
0.020000,10.126824,22.905102,27.349572,9.141099,-1.899296,-239.783010,6.264215
0.020000,10.305002,22.899187,27.527847,8.913787,-11.365614,-473.315931,6.235321
0.020000,10.477568,22.888293,27.700758,8.645504,-13.414165,-102.427527,6.204459
0.020000,10.643983,22.872450,27.867925,8.358381,-14.356152,-47.099347,6.171538
0.020000,10.803895,22.851723,28.029174,8.062450,-14.796523,-22.018582,6.136450
0.020000,10.957003,22.826213,28.184393,7.760932,-15.075920,-13.969857,6.099095
0.020000,11.103025,22.796064,28.333495,7.455100,-15.291587,-10.783341,6.059391
0.020000,11.241710,22.761464,28.476431,7.146820,-15.413985,-6.119902,6.017295
0.020000,11.372859,22.722646,28.613204,6.838635,-15.409294,0.234554,5.972809
0.020000,11.496339,22.679880,28.743880,6.533802,-15.241648,8.382321,5.925994
0.020000,11.612105,22.633463,28.868605,6.236262,-14.876984,18.233209,5.876982
0.020000,11.720214,22.583705,28.987615,5.950492,-14.288505,29.423906,5.825989
0.020000,11.820829,22.530913,29.101240,5.681227,-13.463218,41.264376,5.773317
0.020000,11.914220,22.475367,29.209901,5.433063,-12.408239,52.748947,5.719352
0.020000,12.000746,22.417307,29.314100,5.209962,-11.155036,62.660171,5.664551
0.020000,12.080830,22.356928,29.414395,5.014769,-9.759629,69.770319,5.609424
0.020000,12.154931,22.294371,29.511372,4.848817,-8.297626,73.100139,5.554507
0.020000,12.223512,22.229743,29.605606,4.711727,-6.854491,72.156765,5.500327
0.020000,12.287009,22.163128,29.697636,4.601462,-5.513226,67.063278,5.447374
0.020000,12.345813,22.094610,29.787928,4.514609,-4.342670,58.527782,5.396076
0.020000,12.400266,22.024292,29.876864,4.446821,-3.389384,47.664322,5.346783
0.020000,12.450654,21.952309,29.964731,4.393328,-2.674675,35.735429,5.299754
0.020000,12.497221,21.878835,30.051719,4.349397,-2.196562,23.905659,5.255166
0.020000,12.540176,21.804084,30.137933,4.310695,-1.935100,13.073095,5.213114
0.020000,12.579705,21.728304,30.223403,4.273513,-1.859062,3.801875,5.173625
0.020000,12.615978,21.651767,30.308100,4.234868,-1.932258,-3.659802,5.136674
0.020000,12.649161,21.574762,30.391950,4.192499,-2.118480,-9.311081,5.102191
0.020000,12.679415,21.497584,30.474846,4.144804,-2.384749,-13.313442,5.070080
0.020000,12.706900,21.420524,30.556661,4.090743,-2.703018,-15.913480,5.040225
0.020000,12.731781,21.343866,30.637256,4.029729,-3.050705,-17.384342,5.012497
0.020000,12.754218,21.267879,30.716486,3.961520,-3.410462,-17.987857,4.986766
0.020000,12.774375,21.192816,30.794209,3.886129,-3.769548,-17.954259,4.962901
0.020000,12.792410,21.118910,30.870284,3.803748,-4.119027,-17.473970,4.940774
0.020000,12.808481,21.046375,30.944577,3.714689,-4.452981,-16.697710,4.920261
0.020000,12.822740,20.975407,31.016964,3.619333,-4.767787,-15.740277,4.901250
0.020000,12.835336,20.906181,31.087326,3.518103,-5.061512,-14.686258,4.883631
0.020000,12.846410,20.838857,31.155555,3.411434,-5.333435,-13.596130,4.867306
0.020000,12.856096,20.773576,31.221550,3.299761,-5.583664,-12.511465,4.852184
0.020000,12.864523,20.710467,31.285220,3.183504,-5.812861,-11.459859,4.838179
0.020000,12.871812,20.649640,31.346481,3.063063,-6.022029,-10.458419,4.825217
0.020000,12.878077,20.591199,31.405258,2.938816,-6.212365,-9.516780,4.813226
0.020000,12.883425,20.535232,31.461480,2.811113,-6.385154,-8.639446,4.802145
0.020000,12.887956,20.481818,31.515085,2.680279,-6.541698,-7.827224,4.791916
0.020000,12.891761,20.431028,31.566018,2.546613,-6.683271,-7.078612,4.782486
0.020000,12.894928,20.382924,31.614226,2.410392,-6.811082,-6.390569,4.773810
0.020000,12.897536,20.337562,31.659663,2.271866,-6.926266,-5.759211,4.765845
0.020000,12.899658,20.294989,31.702288,2.131269,-7.029870,-5.180189,4.758554
0.020000,12.901361,20.255250,31.742065,1.988812,-7.122847,-4.648846,4.751902
0.020000,12.902706,20.218380,31.778958,1.844691,-7.206064,-4.160841,4.745858
0.020000,12.903750,20.184415,31.812940,1.699085,-7.280295,-3.711575,4.740397
0.020000,12.904543,20.153382,31.843983,1.552160,-7.346236,-3.297061,4.735493
0.020000,12.905131,20.125306,31.872065,1.404070,-7.404500,-2.913197,4.731125
0.020000,12.905552,20.100211,31.897164,1.254958,-7.455628,-2.556403,4.727275
0.020000,12.905844,20.078114,31.919263,1.104956,-7.500093,-2.223220,4.723927
0.020000,12.906037,20.059031,31.938347,0.954190,-7.538300,-1.910382,4.721065
0.020000,12.906157,20.042976,31.954402,0.802778,-7.570601,-1.615040,4.718680
0.020000,12.906227,20.029959,31.967419,0.650832,-7.597287,-1.334305,4.716760
0.020000,12.906263,20.019849,31.977530,0.505533,-7.264932,16.617784,4.715277
0.020000,12.906281,20.012317,31.985061,0.376564,-6.448466,40.823299,4.714178
0.020000,12.906288,20.006987,31.990391,0.266526,-5.501881,47.329257,4.713402
0.020000,12.906291,20.003477,31.993902,0.175507,-4.550973,47.545389,4.712893
0.020000,12.906292,20.001405,31.995973,0.103564,-3.597123,47.692497,4.712593
0.020000,12.906292,20.000391,31.996988,0.050736,-2.641431,47.784616,4.712446
0.020000,12.906292,20.000050,31.997328,0.017041,-1.684727,47.835178,4.712396
0.020000,12.906292,20.000000,31.997378,0.002490,-0.727585,47.857115,4.712389
0.020000,12.906292,20.000000,31.997378,0.000000,-0.124480,30.155214,4.712389
