dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.598965,19.535741,12.128973,4.460442,-10.576624,-1.857406,0.129187
0.020000,10.683289,19.546169,12.213939,4.248337,-10.605244,-1.430990,0.116906
0.020000,10.763508,19.555117,12.294656,4.035812,-10.626271,-1.051376,0.105247
0.020000,10.839588,19.562729,12.371116,3.822999,-10.640641,-0.718517,0.094214
0.020000,10.911502,19.569147,12.443316,3.610014,-10.649265,-0.431163,0.083812
0.020000,10.979230,19.574504,12.511255,3.396954,-10.653014,-0.187484,0.074041
0.020000,11.042754,19.578924,12.574933,3.183899,-10.652714,0.014996,0.064902
0.020000,11.102063,19.582525,12.634351,2.970917,-10.649134,0.179009,0.056392
0.020000,11.157149,19.585417,12.689512,2.758057,-10.642979,0.307755,0.048511
0.020000,11.208005,19.587701,12.740420,2.545359,-10.634892,0.404347,0.041254
0.020000,11.254628,19.589471,12.787077,2.332850,-10.625454,0.471907,0.034619
0.020000,11.297018,19.590811,12.829487,2.120546,-10.615182,0.513600,0.028601
0.020000,11.335174,19.591800,12.867657,1.908456,-10.604533,0.532453,0.023197
0.020000,11.369098,19.592505,12.901588,1.696578,-10.593908,0.531224,0.018402
0.020000,11.398792,19.592989,12.931286,1.484905,-10.583655,0.512653,0.014214
0.020000,11.424259,19.593306,12.956755,1.273423,-10.574072,0.479186,0.010629
0.020000,11.445500,19.593500,12.977997,1.062115,-10.565409,0.433114,0.007643
0.020000,11.462519,19.593610,12.995016,0.850957,-10.557876,0.376670,0.005253
0.020000,11.475572,19.593666,13.008069,0.652649,-9.915440,32.121796,0.003422
0.020000,11.485179,19.593693,13.017676,0.480332,-8.615836,64.980220,0.002076
0.020000,11.491867,19.593703,13.024364,0.334428,-7.295202,66.031664,0.001139
0.020000,11.496165,19.593707,13.028663,0.214911,-5.975843,65.967964,0.000537
0.020000,11.498601,19.593708,13.031098,0.121764,-4.657363,65.924000,0.000196
0.020000,11.499700,19.593708,13.032197,0.054975,-3.339424,65.896943,0.000042
0.020000,11.499991,19.593708,13.032488,0.014540,-2.021776,65.882417,0.000001
0.020000,11.500000,19.593708,13.032497,0.000455,-0.704242,65.876709,6.283185
0.020000,11.500000,19.593708,13.032497,0.000000,-0.022743,34.074929,6.283185
